title,Name,Type,NamedAfter,Section3,OrganicChemistryNamed,RSC_ontology_id,Verifiedfields,Watchedfields,verifiedrevid,Section1,Reactant1,Reactant2,Reactant3,Product1,Section4,Similar,Alternative,Section2,Reaction,RSC_ontology_id_verified,Reagent1,RSS_ontology_id,Reference,MarchID,MarchEdition,MarchPage,Solvent,Sideproduct1,1,par_name,par_value,label,value,value1,value2,value3,value4,value5,value6,value7,value8,value9,Temperature,Reagent1_Equivalents,Reagent1_Reference,Reagent2,Reagent2_Reference,Sideproduct2,Sideproduct3,Sideproduct4,Sideproduct4_Note,Sideproduct4_Reference,Examples,Reverse,value_ref,value_edition,value_page,value_comment,Plus,Function,Species,Equivalents,Note,Equilibrium,Reactant4,Reactant,Reactant_Equivalents,Reactant1_Equivalents,Reactant2_Equivalents,Reagent2_Equivalents,Product1_Equivalents,Product2,Product2_Equivalents,Sideproduct1_Equivalents,Product,Catalyst,counts_202208,counts_202209,counts_202210,counts_202211,counts_202212,counts_202301,counts_2022H2
Zincke reaction,Zincke reaction,Coupling reaction,[[Theodor Zincke]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,12,12,31,5,86
Pauson–Khand reaction,Pauson-Khand reaction,Ring forming reaction,Peter Ludwig Pauson  Ihsan Ullah Khand,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = pauson-khand-reaction
   | RSC_ontology_id = 0000464
 }}",pauson-khand-reaction,0000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,7,7,29,6,86
Luche reduction,Luche reduction,Organic redox reaction,Jean-Louis Luche,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = luche-reduction
   | RSC_ontology_id = 0000286
 }}",luche-reduction,0000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,9,9,29,4,84
Seyferth–Gilbert homologation,Seyferth-Gilbert homologation,Homologation reaction,[[Dietmar Seyferth]]  John C. Gilbert,"{{Reactionbox Identifiers
| OrganicChemistryNamed = seyferth-gilbert-homologation
| RSC_ontology_id = 0000387
}}",seyferth-gilbert-homologation,0000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,23,4,4,28,6,83
Stephen aldehyde synthesis,Stephen aldehyde synthesis,Organic redox reaction,[[Henry Stephen (chemist)|Henry Stephen]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,10,10,15,14,81
Wurtz–Fittig reaction,Wurtz-Fittig reaction,Coupling reaction,[[Charles Adolphe Wurtz]]  [[Wilhelm Rudolph Fittig]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = wurtz-fittig-reaction
}}",wurtz-fittig-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,16,16,11,14,79
Rosenmund reduction,Rosenmund reduction,Organic redox reaction,[[Karl Wilhelm Rosenmund]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = rosenmund-reduction
|RSC_ontology_id = 0000136
}}",rosenmund-reduction,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,23,12,12,8,8,77
Bartoli indole synthesis,Bartoli indole synthesis,Ring forming reaction,Giuseppe Bartoli,"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000494
 }}",,0000494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,21,4,4,29,6,77
Dess–Martin oxidation,Dess-Martin oxidation,Organic redox reaction,Daniel Benjamin Dess  [[James Cullen Martin]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = dess-martin-oxidation
|RSC_ontology_id = 0000256
}}",dess-martin-oxidation,0000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,8,8,24,7,77
Barton decarboxylation,Barton decarboxylation,Substitution reaction,[[Derek Barton]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = barton-decarboxylation
| RSC_ontology_id = 0000135
}}",barton-decarboxylation,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,11,11,17,6,76
Larock indole synthesis,Larock indole synthesis,Ring forming reaction,Richard C. Larock,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000396
 }}",,0000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,23,4,4,20,2,75
Cope rearrangement,Cope rearrangement,Rearrangement reaction,[[Arthur C. Cope]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = cope-rearrangement
| RSC_ontology_id = 0000028
}}",cope-rearrangement,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,15,10,10,21,6,75
Passerini reaction,Passerini reaction,Carbon-carbon bond forming reaction,Mario Passerini,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = passerini-reaction
 | RSC_ontology_id = 0000244
 }}",passerini-reaction,0000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,5,5,24,6,74
Hiyama coupling,Hiyama coupling,Coupling reaction,[[Tamejiro Hiyama]]  [[Scott E. Denmark]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = hiyama-coupling
|RSC_ontology_id = 0000193
}}",hiyama-denamrk-coupling,0000193,,,,,,,,,"{{Reactionbox Related
| Similar = [[Hiyama_coupling#Hiyama-Denmark_coupling|Hiyama-Denmark coupling]]
|NamedAfter = [[Tamejiro Hiyama]]  [[Scott E. Denmark]]
|OrganicChemistryNamed = hiyama-denamrk-coupling
}}",[[Hiyama_coupling#Hiyama-Denmark_coupling|Hiyama-Denmark coupling]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,15,15,20,7,74
Wohl–Ziegler bromination,Wohl-Ziegler bromination,Substitution reaction,[[Alfred Wohl]]  [[Karl Ziegler]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = wohl-ziegler-reaction
|RSC_ontology_id = 0000225
}}",wohl-ziegler-reaction,0000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,8,8,16,3,74
Arndt–Eistert reaction,Arndt-Eistert reaction,Homologation reaction,"[[Fritz Arndt]], [[Bernd Eistert]]","{{Reactionbox Identifiers
   | OrganicChemistryNamed = arndt-eistert-synthesis
   | RSC_ontology_id = 0000063
 }}",arndt-eistert-synthesis,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,6,6,18,11,71
Petasis reaction,Petasis reaction,Coupling reaction,Nicos A. Petasis,"{{Reactionbox Identifiers
|OrganicChemistryNamed = petasis-reaction
|RSC_ontology_id = 0000232
}}",petasis-reaction,0000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,7,7,23,2,70
Takai olefination,Takai olefination,Carbon-carbon bond forming reaction,Kazuhiko Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22,6,6,19,2,67
Menshutkin reaction,Menshutkin reaction,Coupling reaction,[[Nikolai Menshutkin]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000223
 }}",,0000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,28,6,6,14,5,67
Skraup reaction,Skraup reaction,Ring forming reaction,[[Zdenko Hans Skraup]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000062
 }}",,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,4,4,24,9,67
Bouveault aldehyde synthesis,Bouveault aldehyde synthesis,Carbon-carbon bond forming reaction,[[Louis Bouveault]],"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000533
 }}",,0000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,10,10,20,2,66
Corey–Itsuno reduction,Corey-Itsuno reduction,Organic redox reaction,[[Elias James Corey]]  Shinichi Itsuno,"{{Reactionbox Identifiers
|OrganicChemistryNamed = corey-bakshi-shibata-reduction
}}",corey-bakshi-shibata-reduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,4,4,35,5,65
Nozaki–Hiyama–Kishi reaction,Nozaki-Hiyama-Kishi reaction,Coupling reaction,[[Hitoshi Nozaki]]  [[Tamejiro Hiyama]]  [[Yoshito Kishi]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = nozaki-hiyama-coupling
   | RSC_ontology_id = 0000191
 }}",nozaki-hiyama-coupling,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,6,6,18,2,64
Pummerer rearrangement,Pummerer rearrangement,Rearrangement reaction,Rudolph Pummerer,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000220
 }}",,0000220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,3,3,18,4,62
Knorr pyrrole synthesis,Knorr pyrrole synthesis,Ring forming reaction,[[Ludwig Knorr]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000497
 }}",,0000497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,7,7,18,5,62
Prilezhaev reaction,Prilezhaev reaction,Ring forming reaction,"Nikolai Alexandrovich Prilezhaev (also spelled Nikolaj Alexandrovich Prileschajew, Russian: Николай Александрович Прилежаев)","{{Reactionbox Identifiers
   | OrganicChemistryNamed = prilezhaev-reaction
   | RSC_ontology_id = 0000405
 }}",prilezhaev-reaction,0000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,9,9,21,3,62
Pechmann condensation,Pechmann condensation,Ring forming reaction,[[Hans von Pechmann]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = pechmann-condensation
 }}",pechmann-condensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,10,10,14,4,60
Acyloin condensation,Acyloin condensation,Coupling reaction,,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = acyloin-condensation
   | RSC_ontology_id = 0000085
 }}",acyloin-condensation,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,7,7,19,11,59
Collins oxidation,Collins oxidation,Organic redox reaction,Joseph C. Collins,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000550
 }}",,0000550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,21,21,7,3,59
Upjohn dihydroxylation,Upjohn dihydroxylation,Addition reaction,[[Upjohn|The Upjohn Company]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = upjohn-dihydroxylation
 }}",upjohn-dihydroxylation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,5,5,21,2,58
Debus–Radziszewski imidazole synthesis,Debus-Radziszewski imidazole synthesis,Ring forming reaction,[[Heinrich Debus (chemist)|Heinrich Debus]]  Bronisław Leonard Radziszewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,8,8,12,2,57
Chugaev elimination,Chugaev elimination,Elimination reaction,[[Lev Chugaev]],"{{Reactionbox Identifiers
| RSC_ontology_id = 0000538
}}",,0000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,8,8,12,6,57
Sakurai reaction,Sakurai reaction,Addition reaction,[[Hideki Sakurai]][[Akira Hosomi]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = hosomi-sakurai-reaction
| RSC_ontology_id = 0000443
}}",hosomi-sakurai-reaction,0000443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,8,3,3,23,4,57
Bouveault–Blanc reduction,Bouveault-Blanc reduction,Organic redox reaction,[[Louis Bouveault]]  Gustave Louis Blanc,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = bouveault-blanc-reduction
   | RSC_ontology_id = 0000119
 }}",bouveault-blanc-reduction,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,7,7,16,6,55
Mozingo reduction,Mozingo reduction,Organic redox reaction,Ralph Mozingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,6,6,12,5,53
Hofmann–Löffler reaction,Hofmann-Löffler-Freytag reaction,Ring forming reaction,[[August Wilhelm von Hofmann]]  Karl Löffler <br> Curt Freytag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,7,7,10,3,52
Liebeskind–Srogl coupling,Liebeskind-Srogl coupling,Coupling reaction,Lanny S. Liebeskind  Jiri Srogl,"{{Reactionbox Identifiers
|RSC_ontology_id = 0000604
}}",,0000604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,5,5,23,2,52
Kulinkovich reaction,Kulinkovich-Szymoniak reaction,Ring forming reaction,Oleg Kulinkovich  Jan Szymoniak,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = kulinkovich-szymoniak-reaction
 }}",kulinkovich-szymoniak-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,5,5,21,5,52
Tiffeneau–Demjanov rearrangement,Tiffeneau-Demjanov rearrangement,Rearrangement reaction,[[Marc Tiffeneau]]  [[Nikolay Demyanov]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000381
 }}",,0000381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,8,8,13,5,51
Cope reaction,Cope reaction,Elimination reaction,[[Arthur C. Cope]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = cope-elimination
   | RSC_ontology_id = 0000539
 }}",cope-elimination,0000539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,5,5,10,10,51
Achmatowicz reaction,Achmatowicz reaction,Rearrangement reaction,Osman Achmatowicz Jr.,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000233
 }}",,0000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,1,1,21,6,50
Ramberg–Bäcklund reaction,Ramberg-Bäcklund reaction,Rearrangement reaction,[[Ludwig Ramberg]][[Birger Bäcklund]],,ramberg-baecklund-reaction,0000094,,,,"{{Reactionbox Identifiers
   | RSC_ontology_id=0000094
   | OrganicChemistryNamed = ramberg-baecklund-reaction
}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,5,5,14,4,50
Balz–Schiemann reaction,Balz-Schiemann reaction,Substitution reaction,Günther Balz  Günther Schiemann,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = balz-schiemann-reaction
 | RSC_ontology_id = 0000127
 }}",balz-schiemann-reaction,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,1,1,17,4,49
Paternò–Büchi reaction,Paternò-Büchi reaction,Ring forming reaction,[[Emanuele Paternò]]  [[George Büchi]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = paterno-buechi-reaction
   | RSC_ontology_id = 0000083
 }}",paterno-buechi-reaction,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,1,1,22,3,49
Friedländer synthesis,Friedländer synthesis,Ring forming reaction,[[Paul Friedländer (chemist)|Paul Friedländer]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = friedlaender-synthesis
 }}",friedlaender-synthesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,7,7,10,4,49
Jacobsen epoxidation,Jacobsen epoxidation,Ring forming reaction,[[Eric N. Jacobsen]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = jacobsen-katsuki-epoxidation
}}",jacobsen-katsuki-epoxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,4,4,17,6,48
Scholl reaction,Scholl reaction,Coupling reaction,[[Roland Scholl]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000377
 }}",,0000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,8,8,14,1,47
Fleming–Tamao oxidation,Fleming-Tamao oxidation,Organic redox reaction,[[Ian Fleming (chemist)|Ian Fleming]]  Kohei Tamao,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = fleming-tamao-oxidation
   | RSC_ontology_id = 0000210
 }}",fleming-tamao-oxidation,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,4,4,9,8,44
Kornblum oxidation,Kornblum oxidation,Organic redox reaction,[[Nathan Kornblum]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,4,4,12,6,44
Rieche formylation,Rieche formylation,Substitution reaction,[[Alfred Rieche]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,5,5,13,4,43
Yamaguchi esterification,Yamaguchi esterification,Coupling reaction,Masaru Yamaguchi,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = yamaguchi-esterification
 | RSC_ontology_id = 0000309
 }}",yamaguchi-esterification,0000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8,2,2,14,2,43
Iodolactonization,Halolactonization,Ring forming reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,6,6,9,5,42
Van Leusen reaction,Van Leusen imidazole synthesis,Ring forming reaction,Daan Van Leusen  Albert M. Van Leusen,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = van-leusen-imidazole-synthesis
 }}",van-leusen-imidazole-synthesis,,,,,,[[aldehyde]],,,[[oxazole]],,,,,"{{Reactionbox Reaction
  | Reactant =
  | Reactant_Equivalents =
  | Reactant1 = [[aldehyde]]
  | Reactant1_Equivalents =
  | Reactant2 =
  | Reactant2_Equivalents =
  | Reagent1 =
  | Reagent1_Equivalents =
  | Reagent2 =
  | Reagent2_Equivalents =
  | Product1 = [[oxazole]]
  | Product1_Equivalents =
  | Product2 =
  | Product2_Equivalents =
  | Sideproduct1 =
  | Sideproduct1_Equivalents =
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,8,8,12,2,40
Rubottom oxidation,Rubottom oxidation,Organic redox reaction,George M. Rubottom,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = rubottom-oxidation
 }}",rubottom-oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,2,2,15,2,38
Kochi reaction,Kochi reaction,Substitution reaction,[[Jay Kochi]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = kochi-reaction
 }}",kochi-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2,10,6,38
Cadiot–Chodkiewicz coupling,Cadiot-Chodkiewicz coupling,Coupling reaction,Paul Cadiot  Wladyslav Chodkiewicz,"{{Reactionbox Identifiers
|OrganicChemistryNamed = cadiot-chodkiewicz-coupling
|RSC_ontology_id = 0000100
}}",cadiot-chodkiewicz-coupling,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,1,20,3,37
Kolbe nitrile synthesis,Kolbe nitrile synthesis,Substitution reaction,[[Hermann Kolbe]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = kolbe-nitrile-synthesis
 }}",kolbe-nitrile-synthesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,5,5,11,5,37
Buchner ring expansion,Buchner ring expansion,Rearrangement reaction,[[Eduard Buchner]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,7,7,8,4,37
Blanc chloromethylation,Blanc chloromethylation,Substitution reaction,Gustave Louis Blanc,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = blanc-reaction
 }}",blanc-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,4,4,10,6,37
Bergman cyclization,Masamune-Bergman cyclization,Ring forming reaction,"Satoru Masamune
Robert George Bergman","{{Reactionbox Identifiers
   | OrganicChemistryNamed = bergman-cyclization
   | RSC_ontology_id = 0000240
 }}",bergman-cyclization,0000240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,6,6,10,4,37
Gewald reaction,Gewald reaction,Ring forming reaction,Karl Gewald,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = gewald-reaction
 }}",gewald-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,5,15,0,37
Stahl oxidation,Stahl oxidation,Organic redox reaction,[[Shannon S. Stahl]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,4,4,6,5,36
