title,Name,Type,NamedAfter,Section3,OrganicChemistryNamed,RSC_ontology_id,Verifiedfields,Watchedfields,verifiedrevid,Section1,Reactant1,Reactant2,Reactant3,Product1,Section4,Similar,Alternative,Section2,Reaction,RSC_ontology_id_verified,Reagent1,RSS_ontology_id,Reference,MarchID,MarchEdition,MarchPage,Solvent,Sideproduct1,1,par_name,par_value,label,value,value1,value2,value3,value4,value5,value6,value7,value8,value9,Temperature,Reagent1_Equivalents,Reagent1_Reference,Reagent2,Reagent2_Reference,Sideproduct2,Sideproduct3,Sideproduct4,Sideproduct4_Note,Sideproduct4_Reference,Examples,Reverse,value_ref,value_edition,value_page,value_comment,Plus,Function,Species,Equivalents,Note,Equilibrium,Reactant4,Reactant,Reactant_Equivalents,Reactant1_Equivalents,Reactant2_Equivalents,Reagent2_Equivalents,Product1_Equivalents,Product2,Product2_Equivalents,Sideproduct1_Equivalents,Product,Catalyst,counts_202208,counts_202209,counts_202210,counts_202211,counts_202212,counts_202301,counts_2022H2
Aza-Cope rearrangement,Aza-Cope rearrangement,Rearrangement reaction,[[Arthur C. Cope]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000197
 }}",,0000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,10,10,5,2,36
Boekelheide reaction,Boekelheide reaction,Rearrangement reaction,Virgil Carl Boekelheide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,6,6,9,1,36
Fukuyama coupling,Fukuyama coupling,Coupling reaction,[[Tohru Fukuyama]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = fukuyama-coupling
}}",fukuyama-coupling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,6,8,2,34
Letts nitrile synthesis,Letts nitrile synthesis,Substitution reaction,Edmund A. Letts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,5,6,4,34
Pomeranz–Fritsch reaction,Pomeranz-Fritsch reaction,Ring forming reaction,Cäsar Pomeranz  Paul Fritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,5,12,0,33
Miyaura borylation,Miyaura borylation,Organic redox reaction,[[Norio Miyaura]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = miyaura-borylation-reaction
}}",miyaura-borylation-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,2,16,2,33
Von Braun reaction,von Braun reaction,Substitution reaction,Julius von Braun,,,,,,,,[[tertiary amine]],,,[[Nitrile#Organic cyanamides|organocyanamide]],,,,,"{{Reactionbox Reaction
  | Reactant1 = [[tertiary amine]]
  | Reagent1 = [[cyanogen bromide]]
  | Product1 = [[Nitrile#Organic cyanamides|organocyanamide]]
 }}",,[[cyanogen bromide]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,9,2,33
Davis oxidation,Davis oxidation,Organic redox reaction,[[Franklin A. Davis]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = davis-oxidation
 }}",davis-oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,3,3,11,2,32
Cyanohydrin reaction,Cyanohydrin reaction,Addition reaction,Friedrich Urech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,5,3,32
Bucherer–Bergs reaction,Bucherer-Bergs reaction,Ring forming reaction,[[Hans Theodor Bucherer]]  Hermann Bergs,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = bucherer-bergs-reaction
 }}",bucherer-bergs-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,3,3,15,1,32
Pfitzinger reaction,,ring-condensation,[[Wilhelm Pfitzinger]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000109
 }}",,0000109,,,,"{{Reactionbox Conditions
  | Solvent = protic
 }}",[[ketone]] or [[aldehyde]],[[isatin]],[[potassium hydroxide]],[[quinoline]]-4-carboxylic acid,,,,,"{{Reactionbox Reaction
  | Reactant1 = [[ketone]] or [[aldehyde]]
  | Reactant2 = [[isatin]]
  | Reactant3 = [[potassium hydroxide]]
  | Product1 = [[quinoline]]-4-carboxylic acid
  | Sideproduct1 = [[water]]
  }}",,,,,,,,protic,[[water]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,3,3,9,1,31
Criegee oxidation,Criegee oxidation,Organic redox reaction,[[Rudolf Criegee]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000257
 }}",,0000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,2,2,9,4,31
Chichibabin pyridine synthesis,Chichibabin pyridine synthesis,Ring forming reaction,[[Aleksei Chichibabin]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000526
 }}",,0000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,6,6,4,4,30
Kröhnke pyridine synthesis,Kröhnke pyridine synthesis,Ring forming reaction,Fritz Kröhnke,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000420
 }}",,0000420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,1,17,2,29
Oxy-Cope rearrangement,Oxy-Cope rearrangement,Rearrangement reaction,[[Arthur C. Cope]],"{{Reactionbox Identifiers
| OrganicChemistryNamed = cope-rearrangement
| RSC_ontology_id = 0000029
}}",cope-rearrangement,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,4,4,6,1,29
Woodward cis-hydroxylation,Woodward cis-hydroxylation,addition reaction,[[Robert Burns Woodward]],"{{Reactionbox Identifiers
   | OrganicChemistryNamed = woodward-reaction
 }}",woodward-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,7,7,11,1,29
Meerwein arylation,Meerwein arylation,Coupling reaction,[[Hans Meerwein]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,5,5,3,3,29
Castro–Stephens coupling,Castro-Stephens coupling,Coupling reaction,Charles E. Castro <br> Robert D. Stephens,"{{Reactionbox Identifiers
|RSC_ontology_id = 0000525
}}",,0000525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,1,11,5,28
Fischer oxazole synthesis,Fischer oxazole synthesis,Ring forming reaction,[[Hermann Emil Fischer]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,3,2,28
Newman–Kwart rearrangement,Newman-Kwart rearrangement,Rearrangement reaction,[[Melvin Spencer Newman]]  Harold Kwart,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = newman-kwart-rearrangement
   | RSC_ontology_id = 0000412
 }}",newman-kwart-rearrangement,0000412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,3,3,12,1,28
Bargellini reaction,Bargellini reaction,Coupling reaction,[[Guido Bargellini]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2,2,9,2,28
Willgerodt rearrangement,Willgerodt-Kindler reaction,Rearrangement reaction,[[Conrad Willgerodt]]  Karl Kindler,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = willgerodt-kindler-reaction
   | RSC_ontology_id = 0000186
 }}",willgerodt-kindler-reaction,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,4,4,9,1,27
Hoesch reaction,Houben-Hoesch reaction,Coupling reaction,[[Josef Houben]]  [[Kurt Hoesch]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,1,9,5,26
Gomberg–Bachmann reaction,Gomberg-Bachmann reaction,Coupling reaction,[[Moses Gomberg]]  [[Werner Emmanuel Bachmann]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,1,8,2,25
Betti reaction,Betti reaction,Coupling reaction,Mario Betti,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000522
 }}",,0000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,2,9,1,25
Blaise reaction,Blaise reaction,Coupling reaction,Edmond E. Blaise,"{{Reactionbox Identifiers
| OrganicChemistryNamed = blaise-reaction
| RSC_ontology_id = 0000237
}}",blaise-reaction,0000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,4,4,6,1,25
Feist–Benary synthesis,Feist-Benary synthesis,Ring forming reaction,Franz Feist  Erich Benary,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000501
 }}",,0000501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,1,7,5,24
Aza-Diels–Alder reaction,Aza-Diels-Alder reaction,Cycloaddition,[[Otto Diels]][[Kurt Alder]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000092
 }}",,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,5,8,1,24
Nierenstein reaction,Nierenstein reaction,Carbon-carbon bond forming reaction,[[Maximilian Nierenstein]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,1,1,5,2,23
Aza-Baylis–Hillman reaction,Aza-Baylis-Hillman reaction,Coupling reaction,Anthony B. Baylis  Melville E. D. Hillman,"{{Reactionbox Identifiers
|RSC_ontology_id = 0000264
}}",,0000264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2,2,4,2,22
Nenitzescu indole synthesis,Nenitzescu indole synthesis,Ring forming reaction,[[Costin Nenițescu]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,3,9,0,22
Milas hydroxylation,Milas hydroxylation,Addition reaction,Nicholas Milas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,1,8,3,21
Japp–Klingemann reaction,Japp-Klingemann reaction,Coupling reaction,[[Francis Robert Japp]]  Felix Klingemann,"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000158
 }}",,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,2,2,6,1,21
Rosenmund–von Braun reaction,Rosenmund-von Braun reaction,Substitution reaction,[[Karl Wilhelm Rosenmund]]  Julius von Braun,"{{Reactionbox Identifiers
   | OrganicChemistryNamed = rosenmund-von-braun-reaction
   | RSC_ontology_id = 0000288
 }}",rosenmund-von-braun-reaction,0000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,0,6,0,21
Abramov reaction,Abramov reaction,Coupling reaction,Vasilii S. Abramov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,0,10,1,20
Atherton–Todd reaction,Atherton-Todd reaction,Substitution reaction,Frank R. Atherton  [[Alexander R. Todd]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,4,0,20
Conia-ene reaction,,Cycloaddition,Jean-Marie Conia,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = conia-ene-reaction
}}",conia-ene-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,2,6,18
Elbs persulfate oxidation,Elbs persulfate oxidation,Organic redox reaction,[[Karl Elbs]],"{{Reactionbox Identifiers
|RSC_ontology_id = 0000179
}}",,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,7,2,18
Madelung synthesis,Madelung indole synthesis,Ring forming reaction,Walter Madelung,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000511
 }}",,0000511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,7,1,18
Urech hydantoin synthesis,Urech hydantoin synthesis,Ring forming reaction,Friedrich Urech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,7,1,18
Emde degradation,Emde degradation,Degradation reaction,Hermann Emde,"{{Reactionbox Identifiers
|RSC_ontology_id = 0000147
}}",,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2,2,3,2,18
Fischer–Hepp rearrangement,Fischer-Hepp rearrangement,Rearrangement reaction,[[Otto Philipp Fischer|Otto Fischer]]  Eduard Hepp,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000095
 }}",,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,3,1,18
Auwers synthesis,Auwers synthesis,Coupling reaction,[[Karl von Auwers]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000474
 }}",,0000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,7,0,18
Reissert indole synthesis,Reissert indole synthesis,Ring forming reaction,Arnold Reissert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,4,0,17
Bucherer carbazole synthesis,Bucherer carbazole synthesis,Ring forming reaction,[[Hans Theodor Bucherer]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,5,1,16
Barton–Kellogg reaction,Barton-Kellogg reaction,Coupling reaction,[[Derek Barton|Sir Derek Barton]]  Richard M. Kellogg,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000495
 }}",,0000495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,6,2,16
Davis–Beirut reaction,Davis-Beirut reaction,Ring forming reaction,"[[University of California, Davis]]  [[American University of Beirut]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,0,1,0,15
Corey–Seebach reaction,Corey-Seebach reaction,Coupling reaction,[[Elias James Corey]][[Dieter Seebach]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = corey-seebach-reaction
 }}",corey-seebach-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,1,5,15
Zinin reaction,Zinin reaction,Organic redox reaction,[[Nikolay Zinin]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,2,2,14
Stieglitz rearrangement,Stieglitz rearrangement,Rearrangement reaction,[[Julius Stieglitz]],,,,,,,,,,,,"{{Reactionbox Related
 | Similar = [[Beckmann rearrangement]]
 }}",[[Beckmann rearrangement]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,2,14
Pschorr cyclization,Pschorr cyclization,Ring forming reaction,Robert Pschorr,,pschorr-reaction,,,,,"{{Reactionbox Identifiers
  | OrganicChemistryNamed = pschorr-reaction
 }}",,,,,,,,"{{Reactionbox Conditions
  | Catalyst = copper
 }}","{{Reactionbox Reaction
  | Reactant = biaryl with diazonium group
  | Product = tricyclic biaryl
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biaryl with diazonium group,,,,,,,,,tricyclic biaryl,copper,5,7,0,0,1,1,14
Cadogan–Sundberg indole synthesis,Cadogan-Sundberg indole synthesis,Ring forming reaction,[[John Cadogan]]Richard J. Sundberg,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 | RSC_ontology_id = 0000509
 }}",,0000509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,2,4,13
Niementowski quinoline synthesis,Niementowski quinoline synthesis,Ring forming reaction,[[Stefan Niementowski]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,4,2,12
Fiesselmann thiophene synthesis,Fiesselmann thiophene synthesis,Ring forming reaction,Hans Fiesselmann,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,1,3,1,12
Fukuyama reduction,Fukuyama reduction,Organic redox reaction,[[Tohru Fukuyama]],"{{Reactionbox Identifiers
|OrganicChemistryNamed = fukuyama-reduction
}}",fukuyama-reduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,6,0,12
Hammick reaction,Hammick reaction,Coupling reaction,[[Dalziel Hammick]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,5,2,0,12
Zincke nitration,Zincke nitration,Substitution reaction,[[Theodor Zincke]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000413
 }}",,0000413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,6,0,12
Niementowski quinazoline synthesis,Niementowski quinazoline synthesis,Ring forming reaction,[[Stefan Niementowski]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,3,1,12
Hirao coupling,Hirao coupling,Coupling reaction,Toshikazu Hirao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,2,0,12
Bischler–Möhlau indole synthesis,Bischler-Möhlau indole synthesis,Ring forming reaction,[[August Bischler]][[Richard Möhlau]],"{{Reactionbox Identifiers
    | RSC_ontology_id = 0000523
 }}",,0000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,3,11
Borsche–Drechsel cyclization,Borsche-Drechsel cyclization,Ring forming reaction,Walter Borsche  Edmund Drechsel,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000532
 }}",,0000532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,2,0,1,11
Blum–Ittah aziridine synthesis,Blum-Ittah aziridine synthesis,Ring forming reaction,Jochanan BlumYtzhak Ittah,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,1,11
Perkow reaction,Perkow reaction,Coupling reaction,Werner Perkow,"{{Reactionbox Identifiers
 | RSC_ontology_id = 0000183
 }}",,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,4,3,11
Tsuji–Wilkinson decarbonylation reaction,Tsuji-Wilkinson decarbonylation,Decarbonylation,{{ill|Jirō Tsuji|de}}[[Geoffrey Wilkinson]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,5,0,11
Sarett oxidation,Sarett oxidation,Organic redox reaction,[[Lewis Hastings Sarett]],"{{Reactionbox Identifiers
|RSC_ontology_id = 0000547
}}",,0000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,8,0,10
Boyland–Sims oxidation,Boyland-Sims oxidation,Organic redox reaction,Eric Boyland  Peter Sims,"{{Reactionbox Identifiers
| RSC_ontology_id = 0000181
}}",,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,3,10
Swarts fluorination,Swarts fluorination,Substitution reaction,[[Frédéric Swarts|Frédéric Jean Edmond Swarts]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,6,10
Reissert reaction,Reissert reaction,Addition reaction,Arnold Reissert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,5,0,9
Petrenko-Kritschenko piperidone synthesis,,multicomponent ring-condensation,[[Paul Petrenko-Kritschenko]],,,,,changed,,"{{Reactionbox Conditions
  | Solvent = typically water or [[alcohols]] at room temperature
 }}",[[aldehyde]],[[aldehyde]],[[Keto acid|3-Keto acid derivative]],[[4-piperidinone|4-piperidone]],,,,,"{{Reactionbox Reaction
  | Reactant1 = [[aldehyde]]
  | Reactant2 = [[aldehyde]]
  | Reactant3 = [[Keto acid|3-Keto acid derivative]]
  | Reactant4 = [[ammonia]] or [[primary amine]]
  | Product1 = [[4-piperidinone|4-piperidone]]
  | Sideproduct1 = water
  }}",,,,,,,,typically water or [[alcohols]] at room temperature,water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[ammonia]] or [[primary amine]],,,,,,,,,,,,1,2,1,1,3,1,9
Knorr quinoline synthesis,Knorr quinoline synthesis,Ring forming reaction,[[Ludwig Knorr]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000394
 }}",,0000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,2,0,9
Baeyer–Emmerling indole synthesis,Baeyer-Emmerling indole synthesis,Ring forming reaction,[[Adolf von Baeyer]]  [[Adolph Emmerling]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,1,1,9
