title,Name,Type,NamedAfter,Section3,OrganicChemistryNamed,RSC_ontology_id,Verifiedfields,Watchedfields,verifiedrevid,Section1,Reactant1,Reactant2,Reactant3,Product1,Section4,Similar,Alternative,Section2,Reaction,RSC_ontology_id_verified,Reagent1,RSS_ontology_id,Reference,MarchID,MarchEdition,MarchPage,Solvent,Sideproduct1,1,par_name,par_value,label,value,value1,value2,value3,value4,value5,value6,value7,value8,value9,Temperature,Reagent1_Equivalents,Reagent1_Reference,Reagent2,Reagent2_Reference,Sideproduct2,Sideproduct3,Sideproduct4,Sideproduct4_Note,Sideproduct4_Reference,Examples,Reverse,value_ref,value_edition,value_page,value_comment,Plus,Function,Species,Equivalents,Note,Equilibrium,Reactant4,Reactant,Reactant_Equivalents,Reactant1_Equivalents,Reactant2_Equivalents,Reagent2_Equivalents,Product1_Equivalents,Product2,Product2_Equivalents,Sideproduct1_Equivalents,Product,Catalyst,counts_202208,counts_202209,counts_202210,counts_202211,counts_202212,counts_202301,counts_2022H2
Wenker synthesis,Wenker synthesis,Ring forming reaction,Henry Wenker,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = wenker-synthesis
 }}",wenker-synthesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,0,8
Lindgren oxidation,Lindgren oxidation,Organic redox reaction,Bengt O. Lindgren,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000287
 }}",,0000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,1,8
Cook–Heilbron thiazole synthesis,Cook-Heilbron thiazole synthesis,Ring forming reaction,Alan H. Cook  [[Ian Heilbron]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,2,2,8
Leuckart thiophenol reaction,Leuckart thiophenol reaction,Substitution reaction,[[Rudolf Leuckart (chemist)|Rudolf Leuckart]],"{{Reactionbox Identifiers
 | OrganicChemistryNamed = leuckart-thiophenol-reaction
 }}",leuckart-thiophenol-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,4,8
Fritsch–Buttenberg–Wiechell rearrangement,Fritsch-Buttenberg-Wiechell rearrangement,Rearrangement reaction,Paul Ernst Moritz Fritsch  Wilhelm Paul Buttenberg  Heinrich G. Wiechell,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000250
 }}",,0000250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,1,8
Lombardo methylenation,Lombardo methylenation,Organic redox reaction,Luciano Lombardo,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,3,1,7
Blaise ketone synthesis,Blaise ketone synthesis,Coupling reaction,Edmond Blaise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,7
Menke nitration,Menke nitration,Substitution reaction,J. B. Menke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5,0,7
Ganem oxidation,Ganem oxidation,Organic redox reaction,Bruce Ganem,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,6
Hemetsberger indole synthesis,Hemetsberger indole synthesis,Ring forming reaction,Helfried Hemetsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,1,1,6
Baudisch reaction,Baudish reaction,Substitution reaction,[[Oskar Baudisch]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000483
 }}",,0000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,0,1,6
Nef synthesis,Nef synthesis,Coupling reaction,[[John Ulric Nef (chemist)|John Ulric Nef]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000506
 }}",,0000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,5
"Hurd–Mori 1,2,3-thiadiazole synthesis","Hurd-Mori 1,2,3-thiadiazole synthesis",Ring forming reaction,Charles D. HurdRaymond I. Mori,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 | RSC_ontology_id = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,1,5
Oxo-Diels–Alder reaction,Oxo-Diels-Alder reaction,Cycloaddition,[[Otto Diels]][[Kurt Alder]],"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000310
 }}",,0000310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,2,0,5
ZACA reaction,,transition metal catalyzed organometallic functionalization,,,,,,,,"{{Reactionbox Conditions
  | Solvent = typically [[Dichloromethane|DCM]]
 }}",[[alkene]],[[organoaluminum compound]],[[organozirconium chemistry|chiralzirconium catalyst]],[[chiral alcohol]],,,,,"{{Reactionbox Reaction
  | Reactant1 = [[alkene]]
  | Reactant2 = [[organoaluminum compound]]
  | Reactant3 = [[organozirconium chemistry|chiralzirconium catalyst]]
  | Reactant4 = [[oxygen]] (optional)
  | Product1 = [[chiral alcohol]]
  | Sideproduct1 = [[aluminum oxide]]
  }}",,,,,,,,typically [[Dichloromethane|DCM]],[[aluminum oxide]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[oxygen]] (optional),,,,,,,,,,,,0,0,1,1,1,2,5
Camps quinoline synthesis,Camps quinoline synthesis,Ring forming reaction,Rudolph Camps,"{{Reactionbox Identifiers
   | RSC_ontology_id = 0000524
 }}",,0000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,5
Bobbitt reaction,Bobbitt reaction,Ring forming reaction,[[James M. Bobbitt]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,5
Corey–Nicolaou macrolactonization,Corey-Nicolaou macrolactonization,Name reaction,[[Elias James Corey]]  [[K. C. Nicolaou]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,5
Bohlmann–Rahtz pyridine synthesis,Bohlmann-Rahtz pyridine synthesis,Ring forming reaction,[[Ferdinand Bohlmann]]Dieter Rahtz,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = bohlmann-rahtz-pyridine-synthesis
 }}",bohlmann-rahtz-pyridine-synthesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,4
Jocic reaction,Jocic reaction,Substitution reaction,Zivojin JocicWilkins Reeve,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = jocic-reaction
}}",jocic-reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3
Hegedus indole synthesis,Hegedus indole synthesis,Ring forming reaction,Louis S. Hegedus,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 | RSC_ontology_id = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2
De Kimpe aziridine synthesis,De Kimpe aziridine synthesis,Ring forming reaction,Norbert De Kimpe,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = de-kimpe-aziridine-synthesis
 }}",de-kimpe-aziridine-synthesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2
Ferrario–Ackermann reaction,Ferrario-Ackermann reaction,Ring forming reaction,M. E. FerrarioFritz Ackermann,"{{Reactionbox Identifiers
 | OrganicChemistryNamed = 
 }}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1
Reactionbox/styles.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Reverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Database reports/Unused templates/35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Database reports/Uncategorized templates/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Reaction,,,,,,,,,,,,,,,,,,,,,,,{{{Sideproduct8_Reference|}}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Sideproduct,{{{Sideproduct8|}}},{{{Sideproduct8_Equivalents|}}},{{{Sideproduct8_Note|}}},{{{Equilibrium|}}},,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionIndex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox templates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Related,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{#if:{{{Reverse|}}}|Reverse }},{{#if:{{{Reverse|}}}|{{{Reverse}}} }},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Examples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox Similar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox maintenance categories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Reactionbox NamedAfter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
WikiProject Chemistry/ReactionLog/2009-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
